TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
178.259592,-4.136804,106.970543,-12.646353,21.045475,-13.906450,4.573338,-9.351521,-0.468959,-1.286856,2.214410,0.020610,3.844551,-10.771217,2.637404,9.761152,9.156437,-3.768415,-10.073060,-8.895106,-6.560557,-10.529235
178.282812,9.051575,102.469200,-24.819077,11.723175,-16.691406,6.878874,-4.758199,2.457813,-1.907920,5.514178,-3.839348,-3.410275,-12.732310,3.427200,12.066038,5.811911,-2.086243,-0.990361,-7.078443,-3.748612,-3.684116
178.306032,22.769283,94.607841,-26.481750,9.458544,-7.993413,8.708981,3.429611,6.791758,-1.276442,3.884678,-0.926319,-7.915308,-12.556327,5.036662,10.255175,2.050994,-2.361907,1.984043,-12.018094,-6.462061,-2.545262
178.329252,41.794125,90.744080,-14.532475,9.039589,2.138469,9.059327,14.984232,12.263228,8.522514,6.426354,3.973235,-5.568258,-7.832898,3.625817,3.784239,1.009538,-8.923265,3.116692,-2.330132,-3.521997,-11.377050
178.352472,32.622307,83.538956,-13.404192,8.677164,4.474559,9.626476,15.994181,7.558302,5.079218,9.581630,9.771856,5.662729,-1.543223,3.893278,-0.024320,-0.894163,-6.006616,7.761331,4.990770,3.928887,-10.671459
178.375692,20.847898,82.714355,-17.931404,5.789623,3.573277,4.349004,13.887913,2.205458,0.467564,8.548727,6.610417,3.004694,-1.241712,2.286756,2.073140,2.634486,-5.353269,7.722150,7.280622,9.420231,-6.424106
178.398912,14.240163,80.922302,-19.813637,11.622726,4.559015,3.774578,13.417265,6.914343,-3.940883,5.046953,2.991902,4.422475,3.409859,-1.427980,1.292091,5.600470,-5.401540,10.053930,6.859807,11.197659,-5.254938
178.422132,12.872681,75.729660,-23.800686,14.141457,1.018310,7.898689,10.692390,11.445185,-5.588188,5.387806,2.668478,0.733669,1.252087,-3.254966,-4.331529,7.011645,-3.291344,8.482738,6.185604,10.339099,-2.487125
178.445351,11.507265,76.232910,-25.345741,15.690030,-2.213126,9.930177,10.879023,7.467487,-3.456915,12.658012,6.828247,-0.310194,-2.365853,-1.205328,-2.310759,6.487094,-5.242249,6.616593,7.088947,13.945303,-2.997044
178.468571,9.173308,78.800842,-35.993111,15.214819,-2.709154,12.840780,11.840373,9.043752,-1.227461,14.183535,5.761972,1.566940,-5.003006,-3.260504,1.009070,5.883930,-4.537706,7.632819,7.868349,10.508751,-11.428951
178.491791,8.285728,78.757469,-35.379822,19.556753,-1.632028,10.898469,11.467227,13.312527,2.343096,17.275690,-2.381958,-0.936958,-9.088937,-1.268882,3.001446,7.215781,-2.586865,6.492274,3.135021,4.315974,-15.538349
178.515011,3.177273,77.566055,-31.739248,22.675529,-1.054016,10.354089,13.624817,12.569571,0.145860,15.292332,-1.482053,-0.540780,-13.821375,-5.834357,-1.101062,3.088582,-2.239830,2.088927,-0.463969,2.682873,-13.717319
178.538231,-0.592849,75.083557,-26.087452,24.704060,-0.561408,9.762363,15.201413,11.624243,0.006515,8.940498,-1.463458,4.018971,-12.463203,-10.794994,-1.827821,3.069008,-0.509146,2.350609,-6.816737,2.219353,-13.783070
178.561451,-3.569641,70.459679,-24.081207,22.610458,-1.999776,12.416512,15.978014,9.644014,1.139489,4.205728,0.713895,4.422754,-10.531101,-15.664351,-0.925652,4.978868,-4.708012,2.766060,-6.288552,-0.307392,-10.157828
178.584671,-10.536175,67.467171,-27.236790,23.536341,-1.930749,19.261957,16.247313,12.361862,0.254921,4.408546,0.174450,1.111568,-7.964435,-15.165305,-2.542954,1.707332,-11.178379,-1.457833,-2.662628,5.448791,-6.365795
178.607891,-11.716169,69.838730,-32.850342,26.846889,-2.631927,19.691151,18.727295,20.802925,-0.945613,-1.053128,-6.286103,3.554921,-7.607464,-10.505529,-2.342535,-4.116155,-10.626072,-1.747491,-2.544911,7.283933,-3.685574
178.631111,-10.665286,72.057976,-36.174461,27.138376,-5.689608,19.319157,19.217636,21.542751,0.567866,0.457801,-6.033796,1.133961,-12.161694,-7.378592,-5.389023,-3.655968,-11.361929,-3.211976,-1.541319,4.477730,-3.868680
178.654331,-14.327115,68.334671,-35.905952,24.890831,-9.984304,20.236868,18.576265,21.238974,1.950891,6.207814,-5.281978,-1.646514,-13.300982,-8.062028,-6.292235,-4.381641,-17.258373,-3.948332,-5.674520,4.388075,-6.922196
178.677551,-13.592293,67.191483,-37.844437,24.550808,-10.246149,20.967766,16.389004,19.197445,1.474272,7.458383,-3.435365,3.591992,-8.705439,-6.579251,-4.378378,-7.399724,-19.150043,-0.965874,-5.433587,1.693013,-7.908012
178.700771,-11.087520,76.649506,-39.688660,23.350567,-13.838488,19.671700,15.423068,15.370566,-0.616626,3.894128,-3.226013,1.963278,-5.306112,-5.237563,0.264109,-7.913693,-15.849857,-3.347306,-2.946959,1.554864,-6.141144
178.723991,-12.272468,77.533127,-36.884079,23.813282,-12.253174,18.193115,16.928526,14.419979,-0.828343,3.297555,-3.605904,2.636907,-4.629976,-6.580776,-2.054223,-2.923275,-17.951931,-1.929753,-4.031741,3.568099,-6.861454
178.747211,-5.327953,83.887329,-29.203484,27.929829,-11.502588,16.708012,14.301542,12.361336,1.482148,3.563919,-5.558678,1.792088,-6.580311,-9.568968,-3.488997,-1.722308,-14.979740,2.431308,-4.251493,1.406151,-5.845522
178.770431,7.499842,80.261322,-14.916449,30.875114,-2.448107,14.290202,22.312721,18.732414,8.239231,7.761550,-1.699516,1.597310,-2.191875,-5.462255,0.116590,-1.691411,-10.146489,0.486875,-1.738650,1.504821,-7.111296
178.793651,-0.833502,70.706223,-9.262666,30.403597,4.183871,15.595146,29.184759,19.487411,9.587534,10.933159,4.529053,-0.602081,-3.397635,-2.947984,4.767176,1.878575,-8.282465,0.824641,1.333673,3.136993,-3.439064
178.816871,-7.257545,73.355370,-12.880657,26.127850,4.512107,12.172092,22.464094,14.918741,6.573079,5.479207,0.150723,-5.539840,-7.856535,-4.218096,7.930211,2.686263,-11.390320,7.564095,6.286056,-2.697281,-4.158881
178.840091,-3.370310,74.382233,-17.063356,25.914726,0.991068,11.590787,16.305811,9.303545,3.162301,6.021197,-4.813021,-7.658076,-8.741888,-2.476626,7.029032,1.298068,-14.210545,8.089611,6.559198,-2.665845,-6.560794
178.863311,-0.465732,71.519897,-23.669369,28.129951,-0.702505,11.715729,12.465282,4.707059,0.005160,5.541676,-8.707341,-6.874496,-8.811666,-1.168363,4.014805,1.315626,-13.771472,6.504787,5.208862,2.230024,-10.411559
178.886531,-2.016587,71.621445,-27.097206,29.143059,-3.175570,12.073542,12.940828,7.752378,1.359921,5.585031,-12.002113,-6.438980,-8.051420,-0.639781,5.496913,-0.947639,-13.907326,6.893006,2.229814,2.088792,-12.281776
178.909751,-6.634366,72.664917,-24.474735,29.465706,-3.684494,15.089499,11.908447,8.977156,3.334302,6.723715,-12.881151,-6.650472,-8.908901,-2.503328,5.901203,2.027215,-12.805561,6.944218,-1.103006,-2.144995,-14.233277
178.932971,-10.328127,73.416092,-26.190132,27.233381,-7.561919,17.881350,13.094830,10.899876,-0.377587,8.184572,-10.964754,-7.129573,-10.243726,-3.079665,5.980493,2.372118,-13.794983,4.618785,1.577632,-3.316766,-13.810508
178.956190,-11.492849,76.289413,-27.825966,24.557230,-10.867992,17.040764,14.198097,9.292629,0.069405,11.584177,-7.739488,-4.654547,-8.751722,-0.261037,5.038265,-2.715088,-17.699310,4.952611,-1.865118,-6.149980,-10.514095
178.979410,-11.731312,78.581100,-27.841129,23.702858,-9.828281,14.860420,17.098085,11.436898,0.597576,9.799925,-5.427013,-0.537815,-4.656479,-3.349539,1.897728,-1.834151,-18.911810,4.330205,-4.969907,-8.607374,-9.583518
179.002630,-8.794397,76.826675,-30.299644,24.435328,-9.377970,6.053179,16.019724,10.781237,-1.205425,4.828179,-7.629228,-3.079731,-3.859405,-6.728049,3.415969,-1.623538,-15.999417,1.242497,-5.307728,-11.424727,-9.863209
179.025850,-8.520254,73.742737,-29.791740,27.535679,-8.787996,9.713070,16.309032,7.550688,-2.257432,4.825127,-9.675314,-3.081705,-6.348248,-6.563915,5.332797,-0.442358,-15.064072,1.071125,-2.499477,-5.260117,-12.261620
179.049070,-14.764749,72.987106,-32.486191,29.511101,-7.792512,16.701996,14.463614,11.267253,-0.843962,10.589992,-8.596029,1.179133,-9.119105,-4.436979,-0.562881,1.006760,-13.851661,3.778073,-4.507529,-3.035505,-12.202806
179.072290,-12.845614,78.850021,-34.342010,29.032871,-8.460697,15.039142,11.321733,11.008737,0.223492,12.042776,-13.912014,1.779659,-2.426781,1.362160,-2.180487,2.145562,-11.356495,2.195572,-3.971323,-3.065995,-7.454489
179.095510,-15.450254,81.231293,-32.389713,26.500530,-12.429857,10.358452,14.820322,11.443905,-3.885552,10.755484,-15.043714,0.128391,1.167869,-1.190318,-2.941040,0.860060,-8.984633,4.613863,-3.354431,-5.482728,-5.623610
179.118730,-18.411364,78.264854,-33.976875,26.685360,-17.342144,12.955479,15.079649,14.267126,-5.224875,9.641592,-12.614604,0.504927,-4.139914,1.047365,-2.926046,-0.538205,-10.461579,6.942681,-5.993915,-5.434143,-5.872669
179.141950,-19.073233,75.611298,-30.796066,28.279285,-13.582550,15.273996,16.076574,13.226625,-4.346111,10.551771,-11.908409,-1.339453,-3.874264,-0.408539,0.999870,-1.597518,-10.922771,8.263458,-7.226877,-4.813948,-5.649044
179.165170,-19.818975,76.967041,-31.298840,29.835508,-9.312784,15.833809,16.590050,9.256413,-7.187945,13.151636,-9.550842,-1.838091,-5.595230,-5.609631,2.083454,3.184801,-10.206846,8.939140,-8.163580,-6.688935,-4.099802
179.188390,-22.072939,77.455605,-33.265610,33.345016,-9.039455,13.358828,17.609501,13.339923,-2.525504,14.094950,-12.694622,-0.890672,-4.663681,-4.017673,4.346983,4.521164,-10.883653,11.106829,-3.470814,-5.625069,-5.663727
179.211610,-16.853558,79.416977,-31.479710,35.247841,-10.449047,13.268950,9.777531,11.805508,-1.178920,14.158834,-12.332191,-5.025813,-3.993046,-2.229555,3.644669,2.988338,-13.361841,6.018807,-2.324327,-4.277113,-7.573716
179.234830,24.973139,82.307594,-29.772812,27.104713,-11.633913,13.065493,-3.804250,7.735275,5.218834,12.142908,-12.912596,-9.418127,-8.627192,-4.898487,-4.321670,2.718866,-5.683748,5.339070,0.492723,-3.358778,-6.089395
179.258050,35.398193,79.219070,-31.871929,23.944775,-13.519779,10.922836,-0.961611,11.205306,4.800528,6.794065,-11.861794,-7.523247,-9.220538,-8.580495,-5.855630,-1.791081,-0.361457,5.797275,-0.622875,-6.727236,-7.639211
179.281270,28.477917,67.376892,-28.714592,19.377119,-11.924132,8.460312,11.578109,12.477041,4.706279,6.906754,-10.321501,-2.220798,-5.846972,-4.630579,-0.941265,3.272192,-0.898697,5.443105,-2.627759,0.625963,-7.747683
179.304490,17.655136,55.195976,-24.178024,20.444679,-8.516902,10.726933,13.659906,10.381460,2.345419,7.140501,-11.254200,-3.085398,-5.250357,2.997446,1.762498,7.570645,-3.008119,3.017401,-3.358853,1.324993,-7.348743
179.327710,11.769533,53.650799,-16.803057,20.596613,-10.265739,10.879587,12.280251,8.576378,-0.049829,5.859518,-7.218858,-1.208281,-4.920883,4.957283,0.980929,4.049480,-2.656306,2.722881,-3.611208,-2.793163,-7.377446
179.350930,9.313104,57.242668,-12.882593,17.179920,-11.726025,8.598212,11.941502,4.132445,-0.179073,7.029202,-3.869580,1.011712,-6.601610,1.926894,1.066257,5.167543,-2.812300,5.340999,-2.582695,-4.975543,-9.027835
179.374150,12.073112,59.060234,-13.980103,14.133320,-8.957392,6.800669,14.226919,8.697538,2.537220,7.234966,-4.820413,2.328927,-7.323517,-1.354670,2.829065,4.699566,-6.721692,8.740046,-1.125550,-3.242806,-10.954620
179.397370,11.315564,60.046539,-11.118480,13.720812,-8.901598,7.161708,13.989964,9.472053,5.201499,4.993891,-6.800714,1.560541,-7.178959,-2.129921,3.545745,5.180110,-7.237561,9.648811,-0.507113,-3.638167,-12.490749
179.420590,6.525892,58.340286,-9.514524,17.962917,-6.177535,5.904776,9.360964,6.529365,3.709734,5.349110,-8.503926,-0.714600,-7.751038,2.536986,-1.274372,-0.079505,-9.346287,7.268177,2.056121,-4.818880,-10.666483
179.443810,8.015524,56.506203,-12.974340,20.930435,-6.790296,7.241307,13.155442,7.155729,3.073350,6.468661,-9.983258,0.614799,-6.088941,4.725907,-1.152814,0.992126,-12.855742,3.633457,3.148544,-5.440551,-11.878881
179.467029,12.849367,55.115097,-18.908739,21.500786,-7.644320,10.050722,19.232975,10.318210,1.267814,5.661895,-8.760959,2.511004,-7.965764,2.247142,0.522830,0.927882,-14.073872,3.145858,0.925780,-5.456439,-12.285855
179.490249,14.865238,53.570396,-25.559256,17.729248,-9.854175,7.994381,23.790352,13.941229,-2.802476,7.002745,-2.802498,6.170897,-5.196856,-2.198501,-1.201117,-0.010694,-15.289579,-0.332059,0.355540,-2.922847,-9.207525
179.513469,12.870012,56.541054,-27.530025,15.389593,-12.777132,6.063579,21.585575,14.427044,-1.709204,10.988054,5.353330,4.390387,-2.265099,-2.903815,-2.463915,3.577357,-10.745741,-0.759312,-2.482818,-5.924899,-4.543531
179.536689,7.484781,59.498203,-26.251932,17.949116,-9.711863,7.949912,17.866913,13.572732,2.882687,9.754646,5.661938,1.873694,-5.309247,-3.225664,-2.577793,2.975540,-12.594591,-1.744152,-6.940824,-4.953691,-1.151974
179.559909,6.023368,63.730816,-27.057150,19.502443,-10.311909,8.330738,16.648144,13.400013,5.447824,10.533809,3.008069,2.628304,-3.422694,-6.782386,-2.054333,1.429484,-15.041409,-2.643048,-6.708921,-2.272911,-3.025553
179.583129,3.728967,67.633591,-28.105648,16.365229,-13.087223,9.346258,16.483261,11.571440,5.223809,9.540850,2.245057,2.326061,-1.743169,-8.156479,0.083453,3.498067,-14.796612,-2.444351,-3.112632,-0.088424,-4.674733
179.606349,-0.383664,66.445946,-26.858860,17.983929,-11.756929,7.262472,12.723701,12.160799,1.546748,12.630845,1.096602,3.835688,1.463115,-6.850019,-0.137160,2.376868,-15.954136,-3.237044,0.590597,3.036166,-5.884404
179.629569,1.130390,64.841782,-27.811447,18.892139,-9.627901,9.068087,12.061890,12.319820,-1.887589,10.595329,0.225036,3.091194,1.131136,-3.063651,1.293081,4.217697,-18.108593,-6.545826,-5.625335,0.697748,-6.787580
179.652789,1.368814,72.615761,-29.507240,19.806179,-6.187912,10.605486,13.347000,11.888758,-1.872020,12.881949,-0.733839,-3.534786,-3.321865,-1.649004,0.615746,4.668164,-16.237421,-5.583211,-7.205817,-0.332813,-8.403187
179.676009,0.689121,76.770004,-30.502161,20.630430,-4.857468,3.904328,11.764513,7.615004,-0.891318,13.655312,-3.810995,-0.843996,1.071493,-3.973053,-1.962648,0.215642,-15.487141,-2.731242,-10.688162,-0.623507,-3.517886
179.699229,12.841893,69.755821,-22.025333,10.989044,-5.494375,-6.233564,10.240876,1.576447,1.521659,12.466921,-0.769535,1.350168,7.582312,-1.385434,-2.769710,-3.401117,-15.075656,-0.145896,-11.280821,-3.955019,2.736244
179.722449,14.657262,63.742950,-18.412100,9.394798,-3.464115,-7.946721,8.427529,-1.287505,1.641647,10.935405,2.962413,6.549180,6.833690,0.485901,-1.683418,-4.869009,-14.533186,1.472058,-10.483044,-12.705362,0.277547
179.745669,12.550339,62.454475,-21.010632,16.647690,-2.730664,-7.241892,6.442235,-1.707106,-0.838816,11.600939,0.193361,8.302963,7.006619,0.982237,-2.236386,-8.819530,-12.418751,0.133564,-7.784943,-10.109155,-0.311755
179.768889,15.493740,68.160538,-24.300701,17.297117,-0.584584,-6.103744,3.438891,3.127665,-3.089489,12.939571,-1.722144,7.536730,10.140861,-2.994620,0.418224,-5.281555,-11.106925,-1.677601,-8.696146,-3.986644,0.843387
179.792109,13.503883,69.251083,-24.038723,18.501602,-4.457228,-7.691850,0.276418,4.721444,-3.152492,10.602926,-4.223362,4.445460,8.954488,-4.751272,1.817660,-2.011732,-10.854044,-5.215318,-12.438185,-1.544906,0.184790
179.815329,12.901016,68.447754,-25.942381,23.260147,0.873835,-7.576930,2.345751,4.606135,-5.329615,7.587152,-7.057651,6.680618,6.508480,-0.499675,0.622193,-2.166818,-14.079252,-5.315201,-13.997959,2.555257,1.828268
179.838549,11.334475,74.273376,-26.125498,25.936554,2.277084,-8.888307,0.108173,5.331256,-4.837310,6.938681,-6.698175,9.516001,5.712068,5.080289,-4.439068,-5.168636,-20.576475,-6.115243,-13.312395,0.869090,-2.173358
179.861769,2.310262,74.632965,-23.998268,29.067657,0.565526,-5.057570,-3.882056,5.622510,-1.493914,7.175499,-2.774597,12.710249,7.643534,6.662785,-0.542855,-8.424751,-22.040932,-11.518902,-12.873149,0.684772,-3.528825
179.884989,-5.836021,72.316940,-27.072380,25.744984,1.631203,1.752857,0.225584,4.949648,1.638614,10.336049,-2.745790,13.083627,5.909769,1.875023,1.225909,-8.716640,-20.920837,-12.170993,-7.778132,4.041019,-1.949281
179.908209,-4.157091,79.199890,-27.957863,22.294020,0.326532,2.122753,0.972601,2.677140,2.564240,9.670983,-6.371621,8.724522,3.144774,0.491364,1.436152,-5.083670,-12.876023,-0.713657,-1.160814,4.272491,-1.486142
179.931429,0.452686,74.800880,-24.950113,25.557131,4.908122,-0.234499,-0.050123,-0.522389,3.129241,4.795228,-11.306646,6.129765,2.079706,-4.714111,-3.520665,-5.949337,-8.706361,1.136616,-2.097303,5.768046,-0.094621
179.954649,3.272977,65.949379,-22.564507,26.998533,6.402053,-4.086748,-4.656271,2.266287,3.276085,5.419449,-13.052649,1.974920,1.119605,-9.764728,-9.322571,-8.418322,-6.517132,0.168885,-5.843937,5.222665,-1.618711
179.977868,5.074747,59.541245,-21.990616,28.106756,6.077588,1.134272,-6.312067,8.669393,0.370963,4.589888,-15.239990,4.231497,0.414256,-10.742369,-5.449266,-4.778491,-5.384787,5.142384,-5.505153,7.450494,-3.947292
180.001088,-5.597863,61.697453,-19.910414,28.337839,3.301494,9.883381,-6.685411,11.292330,-3.202656,2.752779,-16.270052,-2.853415,-7.640295,-7.501982,2.424584,-3.104715,-10.841173,3.070426,-8.618870,4.732984,-10.262465
180.024308,-24.268675,71.619507,-12.421208,29.491257,-0.213806,9.725506,-7.697200,7.134709,-4.234479,-1.166382,-12.380330,-6.467107,-9.620584,-2.913089,5.068978,-3.580201,-14.119207,-1.024217,-7.992045,4.296350,-13.183204
180.047528,-20.135269,78.611893,-19.266499,30.075733,1.565654,8.960263,-6.532142,-4.321855,-3.270160,0.656478,-14.266376,-6.532736,-6.639397,-3.892984,2.378272,-3.982010,-14.489207,-7.087213,-4.785971,1.308466,-8.456571
180.070748,-1.739206,85.962402,-23.544853,27.082006,5.332899,8.214429,-11.527543,-11.422981,-9.068993,2.027280,-13.194855,-4.052574,-6.224074,-5.740173,1.928286,0.794619,-3.931960,-0.072704,-3.364632,-2.097782,-6.487441
180.093968,9.724583,101.951492,-27.659298,14.581238,-0.292627,6.883347,-13.400892,-4.846160,-16.130554,3.779435,-12.550081,7.445478,-0.239988,-4.775575,-4.275746,0.213172,-4.461621,6.730311,-4.000353,5.513766,-5.120486
180.117188,10.949718,105.525269,-29.373047,10.347692,-5.079346,7.900764,-9.371182,2.417642,-13.882215,11.370832,-5.589551,3.780354,3.230639,-5.223812,-7.988860,-1.723850,-7.068759,-0.767042,-8.842442,12.487852,-0.050969
180.140408,11.846960,95.937531,-30.507515,17.849939,0.490393,11.429964,-1.438253,8.428562,-1.199427,15.855702,7.910270,5.657027,-0.131432,-6.084186,-4.243983,-2.493429,-14.421653,-8.695878,-8.545735,9.058687,-0.198871
180.163628,25.223452,80.440765,-14.626181,21.966679,11.696574,14.164272,9.933937,8.451096,8.085876,13.138517,15.172113,7.945194,-0.338755,-7.053778,-4.273684,-0.159137,-12.605271,-8.314831,-4.930309,8.413002,-0.828948
180.186848,10.612679,70.906281,-10.145082,19.566807,14.650447,16.358301,17.187485,15.922759,7.656347,9.411764,13.139132,5.137671,3.359131,-2.740833,1.883328,3.607826,-8.960576,-7.446000,-2.183709,9.274773,-3.751505
180.210068,3.793323,68.497566,-16.111355,15.384777,13.464689,15.327127,16.512093,21.747700,8.499735,11.979776,8.640229,1.490016,0.411151,-6.361440,2.506916,1.214200,-11.500076,-4.341057,0.612901,10.262270,-8.095911
180.233288,11.176997,63.839493,-21.326057,11.622638,10.809578,11.550185,16.694229,24.735554,9.306125,17.590149,5.899792,-2.797639,-7.175695,-7.372228,-3.541838,0.827185,-12.352812,1.767900,1.466801,17.433838,-7.585058
180.256508,6.199429,63.193153,-20.761986,13.915190,7.874410,8.954943,15.456560,24.357952,6.854808,17.556208,0.842666,-2.647641,-11.648136,-5.814387,-3.353392,1.896231,-11.317581,7.093369,0.890180,13.855268,-13.598621
180.279728,1.164686,67.982483,-21.194172,23.807072,10.512148,5.425072,13.268427,22.842236,9.295866,18.560507,0.028074,-2.356142,-17.849865,-9.287300,-1.659662,4.680824,-7.238749,12.881666,3.669290,8.777822,-13.914867
180.302948,-1.617272,71.492683,-23.535835,31.007786,10.369551,4.840628,12.099197,15.364893,12.223269,20.667885,-1.903805,-6.545205,-23.689823,-10.079704,1.653846,8.599506,-6.142746,12.472715,1.338614,3.679595,-17.633781
180.326168,0.128180,74.292282,-30.175053,23.816504,2.061371,2.723426,11.688384,17.237900,7.012451,13.063829,-3.909033,-3.131137,-18.311230,-6.426091,-3.513476,8.111301,-8.716384,6.385096,2.747865,5.634255,-20.956192
180.349388,1.536034,79.908920,-37.594315,15.787512,-1.884675,5.445708,16.362158,17.519806,2.634749,9.112139,-0.892661,3.716198,-11.597309,-1.444896,-4.089967,2.207000,-12.389581,3.203472,2.299121,7.365136,-16.665783
180.372608,8.341414,81.601059,-39.438286,13.042876,-3.536688,8.117636,19.468821,14.746303,0.078374,6.737512,6.156941,2.854998,-8.815277,-3.477587,0.484302,1.901562,-13.889867,-3.624550,1.963931,4.638725,-11.571349
180.395828,10.974849,81.190613,-39.686607,9.161254,-9.105875,8.882910,19.386641,18.251621,-3.845095,7.540233,5.370633,0.641232,-3.825222,-1.856817,3.601101,9.967864,-11.090519,-9.725266,-5.040798,-2.808473,-7.346941
180.419048,8.163584,78.211029,-43.169174,8.304184,-7.190329,7.078107,17.670132,18.644197,-0.813679,9.617558,6.698296,-0.727805,-1.741811,0.763467,4.943429,14.219871,-6.872925,-11.283955,-15.108775,-9.410000,-11.289825
180.442268,3.258207,76.702850,-41.950157,10.740872,-3.132241,3.733753,13.143684,18.054148,-0.291996,11.673080,8.312522,-2.180527,-5.511069,-1.328898,1.996833,12.341448,-5.524714,-8.800682,-18.418222,-12.107040,-13.772039
180.465488,-3.397979,76.228302,-40.339241,20.790144,-3.044753,2.799431,6.649504,17.202324,-2.592079,12.211126,7.291958,-5.021883,-8.199353,0.028389,-2.628323,12.738529,-1.704745,-6.474559,-18.446377,-12.127331,-17.125639
180.488707,-10.446938,75.120728,-36.765324,27.684536,-1.805566,2.806923,0.307709,16.081047,-3.371315,10.603134,8.529341,-2.237712,-8.142550,8.546734,-1.075123,7.715120,-0.313206,-4.908916,-18.487343,-12.877947,-16.238255
180.511927,-10.577871,78.707474,-42.475990,30.340866,0.358866,4.500090,0.550895,16.656296,-4.550043,12.948393,8.696493,0.164587,-12.794588,8.008385,-3.023593,7.884002,-0.481506,-4.779547,-19.425442,-13.935385,-15.914003
180.535147,-12.641056,78.903801,-41.481812,29.465858,-2.230376,7.624855,2.915963,18.550020,-8.233842,11.106696,5.954412,-0.725400,-11.554361,4.118484,-6.194098,9.899988,-0.356840,-2.201379,-14.630335,-11.222575,-12.454269
180.558367,-4.591140,85.630127,-46.254082,24.785191,-7.407268,6.179873,7.423151,23.762836,-10.880579,9.902578,2.596257,-5.742741,-6.360191,1.872701,-2.074650,10.860769,-4.193287,-10.350708,-18.711758,-13.374889,-8.930756
180.581587,4.663335,94.280228,-49.629456,19.909567,-12.449890,8.447470,9.919611,21.353439,-10.823588,10.779396,0.952372,-2.298231,-6.949342,-1.197756,-4.148946,10.449121,-7.471683,-16.095110,-18.001797,-10.625963,-9.527740
180.604807,20.942017,88.945694,-29.529745,20.311058,-2.289221,12.571358,22.181206,20.803997,2.403660,10.733847,5.155395,-4.921026,-7.333735,-6.562452,0.679510,6.310311,-9.040471,-16.323156,-9.988340,-2.538365,-7.727236
