TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
39.195283,-162.940186,66.259949,68.157257,22.320133,23.096649,11.402727,13.918901,6.111810,10.747058,-1.821182,7.463184,6.955323,7.221577,12.917236,-0.667317,8.707452,7.877234,-0.739282,-1.861273,-2.755881,-3.750349
39.218503,-149.660080,42.292900,80.136040,32.634727,22.149948,10.244146,14.395483,4.489582,15.658090,5.653708,4.641695,1.576111,7.728051,14.500893,2.881944,9.768545,2.939447,-3.090063,-1.023983,-1.166158,-6.595040
39.241723,-145.852600,33.085747,76.856651,34.196297,19.292551,6.142940,19.586809,-2.620088,15.388635,13.127659,3.575718,5.378023,4.168676,6.860276,4.581638,8.812332,3.817108,0.571883,-6.607665,-3.879700,-2.383240
39.264943,-151.283218,31.681074,76.028305,36.697674,19.468149,3.315661,23.672672,-9.002234,11.021063,14.286967,0.593258,7.427230,7.465551,1.597068,5.660131,8.613816,2.674700,6.144073,-6.773002,-3.740308,4.838822
39.288163,-154.150742,31.488220,71.166031,39.164101,17.606342,2.509321,25.712921,-8.840149,11.816692,11.398134,-0.633123,3.271828,5.128652,2.749514,5.899948,7.616997,0.141464,8.431911,-2.212991,-3.543504,2.997343
39.311383,-136.934799,53.202324,56.943291,31.160763,16.328135,11.087462,28.275890,-18.919266,0.576877,10.072097,-2.304114,-2.514543,-3.813619,1.926170,5.101600,3.159944,-4.684916,3.455191,-0.932878,2.303539,4.998997
39.334603,-113.021202,87.929108,18.912924,31.371891,18.598919,5.810517,25.740990,-16.102798,-18.283775,14.911846,-0.687667,-10.510471,-6.864414,7.496265,3.824700,2.097099,-7.712204,-1.839215,-2.358699,5.324057,0.498365
39.357823,-118.258820,103.504868,-0.161558,35.248219,21.686127,-2.192538,23.140358,-7.382736,-26.772779,20.270823,4.692152,-11.365499,-6.539388,12.015711,-2.555324,1.602578,-7.977571,-4.961429,-2.425953,1.212039,-5.993278
39.381043,-135.782150,99.148209,-2.943849,38.245636,24.644325,-13.477556,21.059629,-2.970824,-27.080830,17.711485,7.063845,-7.702392,-6.435477,6.308922,-9.064972,-2.296007,-14.418260,-5.561721,-3.323488,-3.656625,-8.943655
39.404263,-148.387466,107.833679,-4.919340,28.530895,31.117531,-17.326345,14.414891,4.961555,-29.387951,8.856591,0.967536,-2.541697,-3.030469,-3.773682,-10.569115,-3.273118,-14.328671,-2.944885,-2.971507,-4.624096,-9.394603
39.427483,-168.147171,119.656052,0.217606,14.961243,28.045578,-8.157908,5.741910,6.611695,-21.451548,-3.480896,-6.764837,3.380015,1.380059,-5.967260,-11.220722,-10.259038,-13.430132,-4.033884,-4.077402,-7.469447,-4.109927
39.450703,-184.528107,127.799957,4.680755,12.531282,16.892807,2.263822,0.745403,4.128055,-14.493681,-2.242522,-10.752174,0.544207,4.897189,-1.299649,-13.921995,-17.498642,-14.533144,-4.473749,-9.283314,-10.274668,0.708592
39.473923,-180.126541,138.883957,-9.963234,15.039522,15.626927,4.184138,-2.649033,7.616813,-20.411732,4.881224,-8.105841,-6.867697,-2.204922,1.999004,-13.132727,-10.079498,-13.117610,-3.613019,-11.529869,-11.616514,4.390824
39.497143,-145.905075,140.152588,-21.483902,2.436359,22.250837,7.337429,-3.268213,1.582351,-21.944582,2.599159,-4.048318,-9.551248,4.212387,4.026083,-7.597321,3.466601,-6.028008,-6.911677,-23.464294,-7.789843,-1.075035
39.520363,-113.787155,141.380341,-29.646290,-5.125689,24.993847,-5.707114,-14.005374,5.256109,-22.003517,0.112580,4.178393,-11.438808,12.139981,-6.830062,4.222497,6.612202,-10.736198,-3.908931,-19.301388,-1.490266,-11.154284
39.543583,-103.932678,132.624451,-31.437946,-5.228553,28.596493,-8.369603,-13.316828,11.494748,-26.934700,2.757545,10.915525,-18.892235,10.584215,-10.126822,3.390901,7.910528,-9.391762,-0.411019,-10.077633,1.301482,-17.294390
39.566803,-95.095673,114.712189,-29.556141,-13.591800,24.877232,3.075422,-4.252852,3.048459,-23.414295,6.349442,8.953386,-28.896317,0.330168,-0.889716,-7.571262,5.506530,-6.043135,2.290004,-3.038611,5.388389,-23.627350
39.590023,-82.593880,107.389709,-27.658165,-21.599403,19.080057,2.847209,-2.661561,-6.820803,-10.869119,3.350182,0.394453,-26.137043,-4.832930,1.082475,-11.376379,-2.305312,-10.534951,-3.471757,-3.804886,8.886503,-18.589199
39.613243,-74.743004,100.425934,-29.677879,-15.905705,12.746568,-0.754007,-4.161008,-8.042302,-2.856617,-0.482517,-0.881297,-23.639135,-5.444975,2.347257,-7.527355,-4.875907,-10.950308,-6.512601,-6.519184,8.893248,-12.294588
39.636463,-67.934479,93.851204,-42.600746,-16.149918,6.024457,5.640947,-0.190429,-2.055004,-3.746094,0.366366,3.162992,-15.631697,-3.451948,3.907907,-0.121909,-3.707649,-12.079632,-8.282605,-9.194007,3.687067,-11.383461
39.659683,-2.867643,87.130951,-33.185776,-2.384475,4.750518,14.034336,-2.243947,8.765455,-7.775741,-1.329254,-2.032797,-3.138599,-4.209435,-0.693377,-2.402080,-4.018033,-12.548777,-13.879249,-7.439794,1.217524,-15.855250
39.682902,25.642239,95.791115,-24.302959,10.260591,11.378858,17.718029,6.170896,13.364779,-2.794899,2.243748,2.337523,3.837677,-1.478563,1.133611,-0.351836,4.003957,-5.962646,-8.436579,-3.298446,2.850470,-12.389307
39.706122,9.867717,110.296997,-23.886528,17.612167,14.177445,14.641803,20.891495,13.855572,0.312746,0.231454,5.835228,7.049763,0.135521,2.269796,0.324732,9.008345,-1.466012,-6.786463,2.366011,4.641484,-6.047359
39.729342,-3.698889,120.267525,-30.318031,23.872663,13.350838,10.702953,22.617523,15.651177,2.674775,2.666589,8.093496,7.102886,6.377810,5.696888,2.448478,3.823882,2.938195,0.127659,2.560829,3.727725,-5.924687
39.752562,-20.039103,135.289612,-41.377090,26.853392,11.593703,10.646469,20.302574,14.011797,3.384683,5.116930,5.678632,6.873056,8.017365,6.481880,0.607565,1.453467,0.821375,4.717136,0.552402,4.761251,-3.949141
39.775782,-35.969276,143.923721,-48.630867,29.069950,7.008347,13.803233,15.560251,15.118614,-0.615335,7.026120,8.580912,6.009166,7.897239,5.448241,-4.712510,4.218232,-2.482008,8.173623,-2.940232,6.901862,-6.359889
39.799002,-51.783104,152.307404,-39.946671,30.084480,10.399441,7.072776,5.712130,12.344194,-1.872438,3.648158,10.869388,-0.406831,4.808312,-2.860907,-1.716675,4.003903,-4.919007,7.442324,-4.814678,8.936993,-9.644546
39.822222,-73.677155,157.556549,-26.744951,23.059910,13.657139,5.961129,8.629446,10.504556,-1.242131,3.791747,15.631335,-3.770843,5.731323,-3.390479,5.615864,1.992480,-5.537280,1.784176,-4.690928,12.676194,-4.035755
39.845442,-88.192741,161.688934,-17.678061,17.055882,11.535100,11.266080,12.626400,9.973157,-2.959012,-1.191842,17.435196,-1.266313,7.309025,3.865581,6.915891,3.965883,0.310235,-1.168731,-6.291359,9.658542,1.661675
39.868662,-80.946945,155.565857,-18.619392,8.810656,13.041505,10.720580,4.905921,6.531336,-7.369953,11.013906,15.755265,2.156773,-2.741096,8.120992,6.026235,2.651277,0.777138,-0.521741,-0.416877,13.331755,8.251403
39.891882,-77.197998,138.971146,-12.931929,4.460854,14.957985,7.619865,-1.454257,8.249672,-7.946822,14.808553,15.141438,-3.592464,-3.354525,7.135699,3.303880,-6.319448,-3.123173,-3.289447,2.612555,11.711334,11.036128
39.915102,-78.406052,129.698059,-0.401729,4.948873,19.606834,7.853329,-2.926428,13.771431,-0.914248,13.293243,14.994984,-7.805029,-2.890753,6.844426,0.657332,-1.472675,-2.790654,-0.748775,-1.880441,2.621000,8.022868
39.938322,-80.054527,125.667877,6.278566,-1.357441,22.474306,7.581296,1.134068,13.360916,-0.461084,11.320179,16.100409,-7.666125,-4.230079,9.322306,0.408707,0.044788,-7.053285,-1.225330,-6.866222,3.618733,6.505334
39.961542,-78.983238,120.473511,4.841867,-7.615093,18.264771,10.624619,2.239738,8.482240,0.983695,12.313919,17.375969,-5.653557,-8.368703,8.537180,-1.848578,-0.073225,-8.088111,-2.349480,-11.930923,3.493815,4.078437
39.984762,-74.643173,114.359123,1.246041,-4.101068,10.840389,10.436970,1.298065,8.714104,3.746150,15.842183,16.300308,-2.161281,-11.574546,10.822411,-0.889850,-1.818557,-11.139269,-0.061943,-11.019832,2.847264,4.014318
40.007982,-61.836594,109.349762,-6.022188,5.732745,7.220020,8.820332,0.433370,10.838533,5.151401,17.882366,12.928200,-2.781444,-13.522868,9.803120,3.000523,2.432608,-12.228287,0.713104,-12.312898,5.184271,3.507185
40.031202,-48.747478,110.266747,-22.292610,10.172110,9.073842,4.398855,-1.122653,12.292509,3.975738,16.991913,10.341892,-9.358459,-14.794041,8.362955,-0.864998,1.452541,-11.948740,8.193127,-8.673282,2.504794,-2.389342
40.054422,-39.613167,111.542618,-34.214684,5.087420,2.859053,-2.481376,-2.691121,7.804402,3.293729,15.152136,10.178598,-5.597026,-6.811050,13.678381,1.657571,-0.094128,-12.703264,8.374131,-7.482291,-4.959370,-5.439139
40.077642,-40.901772,108.777802,-36.076134,9.551418,1.553414,-6.054882,-8.513388,8.292301,2.656151,10.972734,4.395165,-4.274411,-3.106862,16.281233,1.568843,-1.863027,-11.690943,8.294370,-9.001734,-7.571945,-3.104056
40.100862,-53.202091,104.513649,-40.544174,11.072042,3.188300,-5.195717,-16.060621,8.839417,-0.777667,3.878239,0.284626,-3.700106,-4.533117,14.171202,-0.590241,-2.770056,-8.627394,4.833417,-9.915007,-9.961969,1.506142
40.124082,-60.596630,107.739853,-36.371971,13.609953,7.857543,-11.576929,-21.031088,4.928866,-2.038383,2.174520,1.888034,-4.158709,-0.972056,9.825769,-0.992390,-3.446593,-4.837893,-0.721657,-7.535964,-9.298460,4.855684
40.147302,-68.742737,107.760231,-35.411282,18.965088,12.235029,-16.258783,-18.105614,-1.419606,-1.244100,-1.170497,0.041275,-8.698684,1.386197,8.212750,1.679595,-8.715666,-4.515571,-3.411286,-3.649116,-4.896980,6.186738
40.170522,-88.277496,112.797897,-36.353287,22.600191,9.849211,-13.706419,-11.757825,-4.911937,-3.262684,-2.248731,-0.271296,-15.300226,-4.256663,8.291813,-2.168725,-9.409973,-0.774949,-5.612653,-3.065096,-4.618330,2.193653
40.193741,-110.047691,120.304733,-45.552593,26.681999,-0.822495,-1.332107,-9.687246,-1.660656,-7.002222,0.568896,-1.350599,-17.635794,-11.498368,5.790135,-8.267593,-7.519464,-3.530708,-4.193612,-4.256428,-6.151733,-1.454463
40.216961,-113.612839,124.838387,-48.900772,26.446941,-6.142841,-2.336032,-9.499886,3.720414,-10.275217,0.330563,4.235906,-6.761724,-9.838090,2.968757,-7.549373,-8.083378,-9.105312,-2.412540,-4.910037,-3.182772,-3.643408
40.240181,-82.074791,81.443459,-12.519704,12.653376,3.266980,-7.313784,-6.144479,-1.754133,0.557025,-5.334080,12.578655,-2.688004,-12.949453,8.115841,-5.564871,-7.717580,-9.295584,-0.269963,-7.534697,3.129839,-6.331438
40.263401,-63.055958,43.726692,3.054945,12.230021,0.269470,-3.317663,-6.391663,-1.967343,7.128055,-7.575635,7.328173,-0.966394,-15.133902,5.868520,-5.472520,-5.016950,-4.021868,2.290863,-10.915808,5.177019,-6.593239
40.286621,-65.963333,33.036682,8.746354,14.532814,1.290550,-8.378337,-7.676568,-9.723408,3.553150,-8.959799,-0.206095,7.171899,-14.841913,3.546878,-7.897239,-5.901203,-8.274498,2.315413,-11.915245,5.774875,-3.431955
40.309841,-74.080978,40.052338,17.438402,9.675823,1.379998,-15.120235,-0.224964,-8.869048,2.876247,-1.775945,-7.743915,10.004461,-13.756063,5.881680,-3.624927,-3.854377,-7.172308,7.788767,-10.749974,1.936628,-2.445519
40.333061,-79.333473,47.579876,23.767542,3.119279,-0.562883,-13.495720,0.890401,-10.831210,-8.469193,4.801899,-12.341689,12.277885,-1.668221,3.633354,-5.506556,-4.345319,-8.626722,9.698277,-8.992785,-1.793352,-0.442806
40.356281,-75.232841,52.391052,17.183376,2.029863,-0.335563,-9.687117,3.268525,-4.561631,-14.966719,6.933909,-9.256260,11.824758,-3.031234,-2.491703,-7.552245,-6.972509,-9.451883,7.274585,-7.461375,-2.661537,2.019997
40.379501,-28.697977,82.400726,9.857533,1.395033,5.137349,-3.604094,11.993112,7.700709,-10.533058,3.747090,-9.487509,10.529739,-3.060611,-1.498118,-12.295695,-9.436642,-8.724690,4.421629,-5.751052,-3.227948,-4.600204
40.402721,-9.890317,107.618301,7.021631,17.775923,13.392647,3.379112,16.746387,14.772434,-5.631085,7.646607,-6.052672,15.433903,-0.445490,-0.136438,-9.094404,-7.137354,-5.919909,2.468706,-4.054535,0.633309,-4.203847
40.425941,-40.634048,128.796936,0.031455,42.169754,20.417496,2.250577,14.511652,15.743649,-7.032873,9.269353,-5.594394,12.377459,2.442799,0.269918,-2.902743,4.536698,-0.919199,-1.807441,-5.641978,2.001930,-0.806302
40.449161,-65.407158,142.179199,-1.976314,47.171532,22.796778,-1.885273,12.501307,16.478836,-11.188640,8.736470,-1.666106,10.330421,10.892708,4.909036,-0.270253,12.634531,0.282204,2.170397,-5.129989,2.263765,-4.106827
40.472381,-74.056343,143.313904,3.056770,43.411247,15.492144,-2.284906,13.448112,14.479453,-15.164970,13.733683,1.528568,12.822969,14.489435,5.741378,-1.996690,10.307386,2.166600,3.091655,-0.256752,0.861485,1.679974
40.495601,-78.124603,147.805817,7.733750,36.931080,12.605303,-3.869716,19.589701,12.976891,-10.947062,15.917793,5.011017,15.830804,16.536797,0.017596,-5.306909,8.159168,2.166294,0.318801,4.632595,-3.776289,-2.079797
40.518821,-83.599960,153.577698,8.806906,26.644680,9.304646,-6.586679,23.382488,16.981441,-7.004972,9.351599,2.771640,19.172047,17.747868,1.315933,-6.570684,5.051740,-1.837517,0.549301,5.996162,1.479578,-3.140664
40.542041,-98.380829,162.490875,4.682699,28.837704,8.307203,-2.498233,24.180054,12.846872,-4.394521,5.479012,2.796381,15.470991,17.194290,5.714501,-2.143517,4.105945,-6.710595,2.658205,2.398659,3.295640,0.329445
40.565261,-122.018631,167.728165,-2.587102,45.913521,10.879557,6.484716,14.959453,11.481316,-4.910100,8.693753,5.658387,12.128035,16.872597,7.210360,-1.205039,5.160421,-3.896372,3.444938,0.253111,3.503822,3.403690
40.588481,-114.581055,167.469330,-0.651586,38.212173,8.945148,6.639698,18.871933,11.901390,-7.628980,-1.152179,2.145280,6.152988,15.238696,6.188746,2.430783,5.660880,-3.436458,2.801626,-2.098358,4.352708,3.432298
40.611701,-94.861900,159.391235,2.512468,22.849152,9.062654,5.834070,25.226803,5.702270,-10.760922,-0.009418,14.497827,0.150724,10.413345,-1.495950,4.537398,4.985532,-2.366739,-5.791733,-5.319590,3.629830,1.526660
40.634921,-86.947090,151.299194,4.035588,15.687384,15.849602,5.874296,22.250460,7.196943,-4.960875,11.610970,21.828279,-0.854961,8.149193,-1.378368,8.220173,-0.212825,-2.647978,-6.628025,-1.752757,9.390006,-4.024432
40.658141,-89.910820,142.922211,15.601559,16.888765,19.115339,10.554609,15.697390,7.694434,-0.824002,14.554188,15.192286,-3.498592,6.148822,3.358704,11.054125,-2.359909,-4.498692,-3.803895,-1.526689,16.337204,-8.296949
40.681361,-104.159470,144.209015,20.160404,23.777117,19.254742,9.168398,12.056420,8.507391,-2.744407,11.433925,12.465242,0.469492,1.091553,4.006554,13.933555,0.623805,-2.637402,-3.181380,-2.203162,11.088727,-11.671156
40.704580,-137.031754,156.720108,8.053497,42.615456,13.408744,1.201779,10.129841,10.231230,-4.224018,2.936857,9.384405,8.604017,2.944600,5.037126,7.897334,-0.291934,-1.971444,-1.599432,1.243161,1.767546,-6.426821
40.727800,-151.234360,157.148590,6.391514,46.229874,13.399557,-4.973662,14.731107,6.608047,-2.000261,0.250980,14.338849,7.109721,0.297057,5.207552,-2.749384,7.674006,-0.634887,-0.929891,-1.718245,-3.533500,-1.233410
40.751020,-102.319481,99.334702,43.214607,23.025486,17.131432,7.912529,13.424440,12.441265,-4.837871,3.547415,11.600685,13.810276,0.534705,7.241824,-2.353754,11.079950,-0.008284,3.235534,-2.483287,0.341882,-1.089656
40.774240,-78.117180,69.163559,54.042953,21.117489,14.633917,16.180683,11.458518,9.170675,0.062210,4.444155,7.735019,16.571316,4.189807,13.376410,5.961991,12.710007,-2.116144,4.795279,-5.693669,1.839691,-6.976110
40.797460,-82.631622,58.454056,56.940086,30.013805,11.109558,18.373478,11.370479,5.464118,5.774468,6.489171,4.311110,14.197113,6.166261,19.137148,7.509664,9.177986,-0.213228,4.358704,-8.802370,1.356887,-7.774669
40.820680,-86.557808,70.930145,53.133530,40.162724,7.110112,16.626766,7.378884,3.549341,6.412028,6.085876,-1.271176,15.255469,7.594461,15.314322,-0.471417,-0.516408,1.262672,9.148409,-9.644007,1.446587,-0.478426
40.843900,-101.495461,105.830757,30.493004,44.756447,16.275173,6.248210,5.562666,10.313602,4.827717,-1.662568,-7.217251,16.359453,8.546398,7.792092,-3.128841,-1.527689,0.980064,12.111517,-13.194815,4.633059,8.146515
40.867120,-124.128616,136.708359,14.584511,37.474167,30.887836,-1.249260,0.403936,20.797220,-1.392225,-1.689732,-1.382687,12.831875,9.370409,6.866998,-1.797393,0.439022,2.811652,7.610965,-12.036254,4.630809,1.475760
40.890340,-127.159760,135.247391,17.868086,37.237991,36.403702,-5.062584,-1.842505,21.308178,-6.784379,2.331253,1.541496,13.069777,14.351141,6.377677,-7.110063,0.894267,8.155214,6.418560,-8.397093,2.225182,-3.864993
40.913560,-125.810539,130.935211,26.649223,38.308205,31.976048,-5.040505,-1.257172,18.956051,-7.406539,3.311000,-0.783096,9.378397,17.448685,9.340178,-5.031764,2.381557,6.619660,5.777308,-8.817155,3.845713,-4.261713
40.936780,-132.883621,132.619202,25.664677,43.929688,26.738804,-5.163972,1.832279,18.093266,-3.664748,0.034204,-1.380843,6.056901,13.420143,13.959277,-1.098960,5.709049,4.473017,6.337413,-9.580784,7.973179,-4.281195
40.960000,-140.956070,141.818481,16.347713,52.510796,21.155766,-0.335829,0.604587,21.658760,-6.239583,-1.327547,0.420940,3.474878,10.590956,14.283865,-2.627324,3.865328,5.967153,12.843773,-10.449445,5.800034,-4.415342
40.983220,-147.861374,155.607574,11.859100,52.318993,17.032291,4.483922,-7.694700,23.538120,-11.271223,3.771474,4.968616,0.555292,11.767660,13.665749,-2.059570,1.053462,4.171556,14.933568,-10.101889,4.318587,-2.865954
41.006440,-134.880264,143.683197,17.112926,49.507622,17.537153,3.755282,-5.388977,18.548103,-11.530190,8.325160,3.670808,-0.413470,11.908960,13.338896,-1.323248,-0.000523,3.414237,11.917388,-8.567322,5.886294,-5.128321
41.029660,-111.122093,127.420975,19.677326,51.209095,24.029705,-6.319166,-2.136137,21.121975,-15.819071,11.951836,0.778262,4.868521,8.254487,11.088213,-1.607272,-0.813787,4.105540,4.968889,-3.571287,9.379664,-8.609245
41.052880,-92.628082,110.933762,16.556458,51.531757,37.359993,-14.722088,-3.098347,28.983868,-13.568930,8.618754,-0.947335,7.118024,6.583609,1.022233,-3.542351,3.787620,2.786907,1.637877,-2.903092,14.901999,-10.730426
41.076100,-15.737639,94.196991,-13.609862,30.603895,20.320650,8.546029,6.597365,22.883659,-1.105087,5.538785,-2.664446,6.873435,5.680743,0.361514,-1.822165,7.291992,-2.211103,1.022687,-4.700435,9.534412,-2.285480
41.099320,33.329304,93.943710,-20.725939,24.239140,10.868231,13.913087,11.189003,15.221886,0.994278,6.902923,-2.625183,3.950139,3.316390,1.599390,-3.339510,6.008457,0.971883,2.806227,-3.019741,1.406690,-7.664323
41.122540,18.650387,103.525375,-18.569878,25.324879,9.875996,17.966490,17.590469,13.678734,3.223369,6.123719,-1.443039,2.459881,1.622564,4.098656,-3.378619,6.782445,1.560434,-0.859837,-5.274723,-4.091698,-15.078056
41.145760,-12.536269,109.733231,-14.682906,32.405910,6.492832,20.992207,17.164331,19.550039,2.855155,1.641359,-1.756410,11.047941,2.455706,4.448215,-0.452763,8.395842,1.094008,-4.618140,-0.951740,-4.834153,-17.615541
41.168980,-33.747025,122.836548,-15.404404,40.506920,7.629055,15.326258,14.113081,16.979397,-1.942053,3.733487,2.395098,18.710646,6.074265,5.197387,2.242343,11.462420,7.251789,5.193253,4.517110,0.254427,-11.412085
41.192200,-47.238522,130.949738,-25.405771,40.979439,9.395205,2.703303,16.138075,13.317402,-2.096547,2.419489,1.897646,16.948856,10.374626,7.065013,1.825659,16.729479,8.513362,9.396936,2.175317,6.367271,-7.288302
41.215420,-34.722160,94.717896,-1.521811,20.320724,20.381289,-8.990027,11.199503,9.819605,2.109857,10.325446,1.564408,16.837833,10.456877,9.319041,1.120417,15.454438,4.247521,9.863403,6.115811,7.867699,-4.681714
41.238639,-34.149292,72.490013,18.360674,8.295920,20.530210,-7.231110,3.765283,10.481173,-2.058178,11.888693,2.682688,17.038849,11.508465,14.048726,-0.481253,7.052752,2.222315,9.834002,4.060716,2.930450,-2.917648
41.261859,-50.398247,69.903275,37.824310,1.991320,19.333607,3.452627,1.609625,11.277086,2.086325,16.255489,2.518112,14.044225,6.084255,17.916027,3.066829,4.292899,0.747544,4.255286,-0.507375,2.202751,2.385864
41.285079,-68.193916,66.039902,42.744831,4.624973,14.646084,9.976156,-1.246107,8.722466,2.861847,18.075089,-0.120917,18.676516,8.215298,16.956659,2.493122,1.466724,4.980796,7.950579,-0.177498,5.964008,6.347656
